primary_key;zipcode;city;state;community;latitude;longitude
4491;63871;Heinrichsthal;Bayern;Landkreis Aschaffenburg;50.0711;9.343
4492;63872;Heimbuchenthal;Bayern;Landkreis Aschaffenburg;49.8892;9.2956
4493;63874;Dammbach;Bayern;Landkreis Aschaffenburg;49.8577;9.3276
4494;63875;Mespelbrunn;Bayern;Landkreis Aschaffenburg;49.9144;9.2919
4495;63877;Sailauf;Bayern;Landkreis Aschaffenburg;50.0246;9.2593
4496;63879;Weibersbrunn;Bayern;Landkreis Aschaffenburg;49.9308;9.3661
4497;63897;Miltenberg;Bayern;Landkreis Miltenberg;49.7045;9.2673
4498;63906;Erlenbach am Main;Bayern;Landkreis Miltenberg;49.8034;9.1631
4499;63911;Klingenberg am Main;Bayern;Landkreis Miltenberg;49.7851;9.1803
4500;63916;Amorbach;Bayern;Landkreis Miltenberg;49.6444;9.2218
4501;63920;Großheubach;Bayern;Landkreis Miltenberg;49.7283;9.2228
4502;63924;Rüdenau;Bayern;Landkreis Miltenberg;49.7114;9.1792
4503;63924;Kleinheubach;Bayern;Landkreis Miltenberg;49.7211;9.2135
4504;63925;Laudenbach;Bayern;Landkreis Miltenberg;49.7458;9.1761
4505;63927;Bürgstadt;Bayern;Landkreis Miltenberg;49.7148;9.2692
4506;63928;Eichenbühl;Bayern;Landkreis Miltenberg;49.7056;9.3292
4507;63930;Neunkirchen;Bayern;Landkreis Miltenberg;49.7072;9.4025
4508;63931;Kirchzell;Bayern;Landkreis Miltenberg;49.618;9.1779
4509;63933;Mönchberg;Bayern;Landkreis Miltenberg;49.7933;9.2686
4510;63934;Röllbach;Bayern;Landkreis Miltenberg;49.7731;9.2461
4511;63936;Schneeberg;Bayern;Landkreis Miltenberg;49.6402;9.2506
4512;63937;Weilbach;Bayern;Landkreis Miltenberg;49.6681;9.2164
4513;63939;Wörth am Main;Bayern;Landkreis Miltenberg;49.7972;9.1539
4514;96106;Ebern;Bayern;Landkreis Haßberge;50.0955;10.7983
4515;96126;Ermershausen;Bayern;Landkreis Haßberge;50.2085;10.6258
4516;96126;Maroldsweisach;Bayern;Landkreis Haßberge;50.1958;10.66
4517;96151;Breitbrunn;Bayern;Landkreis Haßberge;50.0167;10.7
4518;96160;Geiselwind;Bayern;Landkreis Kitzingen;49.7736;10.4706
4519;96166;Kirchlauter;Bayern;Landkreis Haßberge;50.0443;10.7178
4520;96170;Lisberg;Bayern;Landkreis Schweinfurt;49.882;10.73
4521;96176;Pfarrweisach;Bayern;Landkreis Haßberge;50.15;10.7333
4522;96181;Rauhenebrach;Bayern;Landkreis Haßberge;49.8833;10.6167
4523;96184;Rentweinsdorf;Bayern;Landkreis Haßberge;50.0634;10.7992
4524;96188;Stettfeld;Bayern;Landkreis Haßberge;49.9719;10.7239
4525;96190;Untermerzbach;Bayern;Landkreis Haßberge;50.1275;10.8563
4526;97070;Würzburg;Bayern;Würzburg;49.7971;9.9337
4527;97072;Würzburg;Bayern;Würzburg;49.7829;9.9366
4528;97074;Würzburg;Bayern;Würzburg;49.7802;9.9416
4529;97076;Würzburg;Bayern;Würzburg;49.8044;9.977
4530;97078;Würzburg;Bayern;Würzburg;49.8118;9.9635
4531;97080;Würzburg;Bayern;Würzburg;49.8017;9.9058
4532;97082;Würzburg;Bayern;Würzburg;49.7899;9.9206
4533;97084;Würzburg;Bayern;Würzburg;49.7685;9.9382
4534;97199;Ochsenfurt;Bayern;Landkreis Würzburg;49.6643;10.0623
4535;97204;Höchberg;Bayern;Landkreis Würzburg;49.7845;9.8822
4536;97209;Veitshöchheim;Bayern;Landkreis Würzburg;49.8328;9.8817
4537;97218;Gerbrunn;Bayern;Landkreis Würzburg;49.7753;9.9936
4538;97222;Rimpar;Bayern;Landkreis Würzburg;49.8569;9.9571
4539;97225;Zellingen;Bayern;Main-Spessart;49.8974;9.8175
4540;97228;Rottendorf;Bayern;Landkreis Würzburg;49.7923;10.0259
4541;97230;Estenfeld;Bayern;Landkreis Würzburg;49.829;10.0059
4542;97232;Giebelstadt;Bayern;Landkreis Würzburg;49.6531;9.9444
4543;97234;Reichenberg;Bayern;Landkreis Würzburg;49.7319;9.9148
4544;97236;Randersacker;Bayern;Landkreis Würzburg;49.7602;9.9828
4545;97237;Altertheim;Bayern;Landkreis Würzburg;49.7167;9.75
4546;97239;Aub;Bayern;Landkreis Würzburg;49.5527;10.0653
4547;97241;Bergtheim;Bayern;Landkreis Würzburg;49.9;10.0667
4548;97241;Oberpleichfeld;Bayern;Landkreis Würzburg;49.8769;10.0868
4549;97243;Bieberehren;Bayern;Landkreis Würzburg;49.5173;10.0091
4550;97244;Bütthard;Bayern;Landkreis Würzburg;49.5991;9.8799
4551;97246;Eibelstadt;Bayern;Landkreis Würzburg;49.7239;9.9996
4552;97247;Eisenheim;Bayern;Landkreis Würzburg;49.8833;10.1667
4553;97249;Eisingen;Bayern;Landkreis Würzburg;49.7597;9.8311
4554;97250;Erlabrunn;Bayern;Landkreis Würzburg;49.8597;9.8442
4555;97252;Frickenhausen am Main;Bayern;Landkreis Würzburg;49.6667;10.0833
4556;97253;Gaukönigshofen;Bayern;Landkreis Würzburg;49.6333;10.0
4557;97255;Gelchsheim;Bayern;Landkreis Würzburg;49.5724;10.0202
4558;97255;Sonderhofen;Bayern;Landkreis Würzburg;49.5931;10.0025
4559;97256;Geroldshausen;Bayern;Landkreis Würzburg;49.6836;9.9022
4560;97259;Greußenheim;Bayern;Landkreis Würzburg;49.8167;9.7667
4561;97261;Güntersleben;Bayern;Landkreis Würzburg;49.8697;9.905
4562;97262;Hausen bei Würzburg;Bayern;Landkreis Würzburg;49.9333;10.0167
4563;97264;Helmstadt;Bayern;Landkreis Würzburg;49.7618;9.708
4564;97265;Hettstadt;Bayern;Landkreis Würzburg;49.7994;9.815
4565;97267;Himmelstadt;Bayern;Main-Spessart;49.9239;9.8017
4566;97268;Kirchheim;Bayern;Landkreis Würzburg;49.6561;9.8578
4567;97270;Kist;Bayern;Landkreis Würzburg;49.7428;9.8439
4568;97271;Kleinrinderfeld;Bayern;Landkreis Würzburg;49.7003;9.8447
4569;97273;Kürnach;Bayern;Landkreis Würzburg;49.85;10.0333
4570;97274;Leinach;Bayern;Landkreis Würzburg;49.8619;9.8049
4571;97276;Margetshöchheim;Bayern;Landkreis Würzburg;49.8375;9.8639
4572;97277;Neubrunn;Bayern;Landkreis Würzburg;49.7309;9.6716
4573;97279;Prosselsheim;Bayern;Landkreis Würzburg;49.8631;10.1267
4574;97280;Remlingen;Bayern;Landkreis Würzburg;49.8048;9.6948
4575;97282;Retzstadt;Bayern;Main-Spessart;49.9125;9.8819
4576;97283;Riedenheim;Bayern;Landkreis Würzburg;49.5572;9.9781
4577;97285;Tauberrettersheim;Bayern;Landkreis Würzburg;49.4944;9.9367
4578;97285;Röttingen;Bayern;Landkreis Würzburg;49.5097;9.9708
4579;97286;Winterhausen;Bayern;Landkreis Würzburg;49.7068;10.0166
4580;97286;Sommerhausen;Bayern;Landkreis Würzburg;49.7036;10.0261
4581;97288;Theilheim;Bayern;Landkreis Würzburg;49.754;10.0306
4582;97289;Thüngen;Bayern;Main-Spessart;49.9414;9.8586
4583;97291;Thüngersheim;Bayern;Landkreis Würzburg;49.8783;9.8492
4584;97292;Holzkirchen;Bayern;Landkreis Würzburg;49.7814;9.6803
4585;97292;Uettingen;Bayern;Landkreis Würzburg;49.7947;9.7306
4586;97294;Unterpleichfeld;Bayern;Landkreis Würzburg;49.8689;10.044
4587;97295;Waldbrunn;Bayern;Landkreis Würzburg;49.7586;9.8036
4588;97297;Waldbüttelbrunn;Bayern;Landkreis Würzburg;49.7883;9.8467
4589;97299;Zell am Main;Bayern;Landkreis Würzburg;49.8121;9.8696
4590;97318;Kitzingen;Bayern;Landkreis Kitzingen;49.7397;10.1507
4591;97318;Biebelried;Bayern;Landkreis Kitzingen;49.7667;10.0833
4592;97320;Sulzfeld am Main;Bayern;Landkreis Kitzingen;49.7069;10.1325
4593;97320;Buchbrunn;Bayern;Landkreis Kitzingen;49.7598;10.1369
4594;97320;Albertshofen;Bayern;Landkreis Kitzingen;49.7667;10.1667
4595;97320;Großlangheim;Bayern;Landkreis Kitzingen;49.7562;10.2406
4596;97320;Mainstockheim;Bayern;Landkreis Kitzingen;49.7716;10.1481
4597;97332;Volkach;Bayern;Landkreis Kitzingen;49.8635;10.2281
4598;97334;Nordheim am Main;Bayern;Landkreis Kitzingen;49.85;10.1833
4599;97334;Sommerach;Bayern;Landkreis Kitzingen;49.8292;10.2079
4600;97337;Dettelbach;Bayern;Landkreis Kitzingen;49.8029;10.1652
4601;97340;Marktbreit;Bayern;Landkreis Kitzingen;49.6654;10.1481
4602;97340;Martinsheim;Bayern;Landkreis Kitzingen;49.6235;10.1488
4603;97340;Segnitz;Bayern;Landkreis Kitzingen;49.6724;10.1442
4604;97342;Marktsteft;Bayern;Landkreis Kitzingen;49.6961;10.1363
4605;97342;Obernbreit;Bayern;Landkreis Kitzingen;49.6586;10.1642
4606;97342;Seinsheim;Bayern;Landkreis Kitzingen;49.6407;10.2204
4607;97346;Iphofen;Bayern;Landkreis Kitzingen;49.7024;10.2604
4608;97348;Rödelsee;Bayern;Landkreis Kitzingen;49.7333;10.25
4609;97348;Willanzheim;Bayern;Landkreis Kitzingen;49.6801;10.2325
4610;97348;Markt Einersheim;Bayern;Landkreis Kitzingen;49.6866;10.2916
4611;97350;Mainbernheim;Bayern;Landkreis Kitzingen;49.7079;10.219
4612;97353;Wiesentheid;Bayern;Landkreis Kitzingen;49.7945;10.3451
4613;97355;Abtswind;Bayern;Landkreis Kitzingen;49.7701;10.3732
4614;97355;Castell;Bayern;Landkreis Kitzingen;49.7417;10.3498
4615;97355;Wiesenbronn;Bayern;Landkreis Kitzingen;49.75;10.3
4616;97355;Rüdenhausen;Bayern;Landkreis Kitzingen;49.765;10.3401
4617;97355;Kleinlangheim;Bayern;Landkreis Kitzingen;49.7709;10.2843
4618;97357;Prichsenstadt;Bayern;Landkreis Kitzingen;49.8193;10.3477
4619;97359;Schwarzach am Main;Bayern;Landkreis Kitzingen;49.7996;10.2298
4620;97412;Schweinfurt;Bayern;Schweinfurt;50.05;10.2333
4621;97421;Schweinfurt;Bayern;Schweinfurt;50.0442;10.2267
4622;97422;Schweinfurt;Bayern;Schweinfurt;50.0545;10.2441
4623;97424;Schweinfurt;Bayern;Schweinfurt;50.0348;10.2064
4624;97437;Haßfurt;Bayern;Landkreis Haßberge;50.0352;10.5156
4625;97440;Werneck;Bayern;Landkreis Schweinfurt;49.982;10.0988
4626;97447;Gerolzhofen;Bayern;Landkreis Schweinfurt;49.9002;10.3483
4627;97447;Frankenwinheim;Bayern;Landkreis Schweinfurt;49.8873;10.3143
4628;97450;Arnstein;Bayern;Main-Spessart;49.9777;9.9698
4629;97453;Schonungen;Bayern;Landkreis Schweinfurt;50.0501;10.3081
4630;97456;Dittelbrunn;Bayern;Landkreis Schweinfurt;50.0721;10.2197
4631;97461;Hofheim in Unterfranken;Bayern;Landkreis Haßberge;50.1368;10.5232
4632;97464;Niederwerrn;Bayern;Landkreis Schweinfurt;50.0615;10.1827
4633;97469;Gochsheim;Bayern;Landkreis Schweinfurt;50.0167;10.2833
4634;97475;Zeil am Main;Bayern;Landkreis Haßberge;50.0024;10.6098
4635;97478;Knetzgau;Bayern;Landkreis Haßberge;49.9833;10.55
4636;97483;Eltmann;Bayern;Landkreis Haßberge;49.9715;10.6671
4637;97486;Königsberg in Bayern;Bayern;Landkreis Haßberge;50.0808;10.5676
4638;97488;Stadtlauringen;Bayern;Landkreis Schweinfurt;50.1871;10.3616
4639;97490;Poppenhausen;Bayern;Landkreis Schweinfurt;50.1;10.1424
4640;97491;Aidhausen;Bayern;Landkreis Haßberge;50.15;10.4333
4641;97493;Bergrheinfeld;Bayern;Landkreis Schweinfurt;50.0103;10.1809
4642;97494;Bundorf;Bayern;Landkreis Haßberge;50.2167;10.5167
4643;97496;Burgpreppach;Bayern;Landkreis Haßberge;50.1415;10.6498
4644;97497;Dingolshausen;Bayern;Landkreis Schweinfurt;49.9071;10.3903
4645;97499;Donnersdorf;Bayern;Landkreis Schweinfurt;49.9667;10.4167
4646;97500;Ebelsbach;Bayern;Landkreis Haßberge;49.9857;10.6744
4647;97502;Euerbach;Bayern;Landkreis Schweinfurt;50.062;10.1369
4648;97503;Gädheim;Bayern;Landkreis Haßberge;50.0333;10.35
4649;97505;Geldersheim;Bayern;Landkreis Schweinfurt;50.0429;10.1561
4650;97506;Grafenrheinfeld;Bayern;Landkreis Schweinfurt;50.0;10.2
4651;97508;Grettstadt;Bayern;Landkreis Schweinfurt;49.9833;10.3167
4652;97509;Kolitzheim;Bayern;Landkreis Schweinfurt;49.9167;10.2333
4653;97511;Lülsfeld;Bayern;Landkreis Schweinfurt;49.8681;10.3213
4654;97513;Michelau im Steigerwald;Bayern;Landkreis Schweinfurt;49.9;10.4333
4655;97514;Oberaurach;Bayern;Landkreis Haßberge;49.9271;10.6333
4656;97516;Oberschwarzach;Bayern;Landkreis Schweinfurt;49.8605;10.41
4657;97517;Rannungen;Bayern;Landkreis Bad Kissingen;50.1654;10.2048
4658;97519;Riedbach;Bayern;Landkreis Haßberge;50.1;10.4667
4659;97520;Röthlein;Bayern;Landkreis Schweinfurt;49.9833;10.2167
4660;97522;Sand am Main;Bayern;Landkreis Haßberge;49.9833;10.6
4661;97523;Schwanfeld;Bayern;Landkreis Schweinfurt;49.9217;10.1387
4662;97525;Schwebheim;Bayern;Landkreis Schweinfurt;49.9904;10.2478
4663;97526;Sennfeld;Bayern;Landkreis Schweinfurt;50.039;10.2599
4664;97528;Sulzdorf an der Lederhecke;Bayern;Landkreis Rhön-Grabfeld;50.2408;10.5628
4665;97529;Sulzheim;Bayern;Landkreis Schweinfurt;49.95;10.3333
4666;97531;Theres;Bayern;Landkreis Haßberge;50.0111;10.4278
4667;97532;Üchtelhausen;Bayern;Landkreis Schweinfurt;50.0918;10.2686
4668;97534;Waigolshausen;Bayern;Landkreis Schweinfurt;49.9643;10.12
4669;97535;Wasserlosen;Bayern;Landkreis Schweinfurt;50.0948;10.0302
4670;97537;Wipfeld;Bayern;Landkreis Schweinfurt;49.9167;10.1667
4671;97539;Wonfurt;Bayern;Landkreis Haßberge;50.0167;10.4667
4672;97616;Salz;Bayern;Landkreis Rhön-Grabfeld;50.3084;10.212
4673;97616;Bad Neustadt an der Saale;Bayern;Landkreis Rhön-Grabfeld;50.3217;10.2067
4674;97618;Hohenroth;Bayern;Landkreis Rhön-Grabfeld;50.3167;10.1833
4675;97618;Wülfershausen an der Saale;Bayern;Landkreis Rhön-Grabfeld;50.3333;10.3433
4676;97618;Heustreu;Bayern;Landkreis Rhön-Grabfeld;50.3549;10.2607
4677;97618;Wollbach;Bayern;Landkreis Rhön-Grabfeld;50.3667;10.2333
4678;97618;Unsleben;Bayern;Landkreis Rhön-Grabfeld;50.3794;10.2531
4679;97618;Strahlungen;Bayern;Landkreis Rhön-Grabfeld;50.2833;10.2333
4680;97618;Niederlauer;Bayern;Landkreis Rhön-Grabfeld;50.2941;10.1771
4681;97618;Hollstadt;Bayern;Landkreis Rhön-Grabfeld;50.35;10.3
4682;97618;Rödelmaier;Bayern;Landkreis Rhön-Grabfeld;50.3198;10.277
4683;97631;Bad Königshofen im Grabfeld;Bayern;Landkreis Rhön-Grabfeld;50.3008;10.4689
4684;97633;Aubstadt;Bayern;Landkreis Rhön-Grabfeld;50.3333;10.4333
4685;97633;Sulzfeld;Bayern;Landkreis Rhön-Grabfeld;50.2597;10.4053
4686;97633;Großeibstadt;Bayern;Landkreis Rhön-Grabfeld;50.301;10.4098
4687;97633;Höchheim;Bayern;Landkreis Rhön-Grabfeld;50.3667;10.45
4688;97633;Saal an der Saale;Bayern;Landkreis Rhön-Grabfeld;50.3167;10.3577
4689;97633;Trappstadt;Bayern;Landkreis Rhön-Grabfeld;50.3188;10.5699
4690;97633;Großbardorf;Bayern;Landkreis Rhön-Grabfeld;50.2667;10.3667
4691;97633;Herbstadt;Bayern;Landkreis Rhön-Grabfeld;50.3333;10.5
4692;97638;Mellrichstadt;Bayern;Landkreis Rhön-Grabfeld;50.4285;10.3033
4693;97640;Hendungen;Bayern;Landkreis Rhön-Grabfeld;50.3946;10.352
4694;97640;Oberstreu;Bayern;Landkreis Rhön-Grabfeld;50.4034;10.2878
4695;97640;Stockheim;Bayern;Landkreis Rhön-Grabfeld;50.4596;10.273
4696;97645;Ostheim vor der Rhön;Bayern;Landkreis Rhön-Grabfeld;50.46;10.2306
4697;97647;Sondheim vor der Rhön;Bayern;Landkreis Rhön-Grabfeld;50.4651;10.1567
4698;97647;Hausen;Bayern;Landkreis Rhön-Grabfeld;50.5064;10.1266
4699;97647;Willmars;Bayern;Landkreis Rhön-Grabfeld;50.5;10.25
4700;97647;Nordheim vor der Rhön;Bayern;Landkreis Rhön-Grabfeld;50.4782;10.1842
4701;97650;Fladungen;Bayern;Landkreis Rhön-Grabfeld;50.5205;10.1458
4702;97653;Bischofsheim an der Rhön;Bayern;Landkreis Rhön-Grabfeld;50.4024;10.0075
4703;97654;Bastheim;Bayern;Landkreis Rhön-Grabfeld;50.4008;10.2037
4704;97656;Oberelsbach;Bayern;Landkreis Rhön-Grabfeld;50.4412;10.1169
4705;97657;Sandberg;Bayern;Landkreis Rhön-Grabfeld;50.3482;10.0081
4706;97659;Schönau an der Brend;Bayern;Landkreis Rhön-Grabfeld;50.381;10.1044
4707;97688;Bad Kissingen;Bayern;Landkreis Bad Kissingen;50.2023;10.0778
4708;97702;Münnerstadt;Bayern;Landkreis Bad Kissingen;50.2464;10.2019
4709;97705;Burkardroth;Bayern;Landkreis Bad Kissingen;50.2713;9.9916
4710;97708;Bad Bocklet;Bayern;Landkreis Bad Kissingen;50.2665;10.079
4711;97711;Thundorf in Unterfranken;Bayern;Landkreis Bad Kissingen;50.201;10.3191
4712;97711;Maßbach;Bayern;Landkreis Bad Kissingen;50.1832;10.2752
4713;97714;Oerlenbach;Bayern;Landkreis Bad Kissingen;50.15;10.1333
4714;97717;Sulzthal;Bayern;Landkreis Bad Kissingen;50.1323;10.0347
4715;97717;Euerdorf;Bayern;Landkreis Bad Kissingen;50.1485;10.0233
4716;97717;Aura an der Saale;Bayern;Landkreis Bad Kissingen;50.164;10.007
4717;97720;Nüdlingen;Bayern;Landkreis Bad Kissingen;50.2206;10.123
4718;97723;Oberthulba;Bayern;Landkreis Bad Kissingen;50.199;9.9588
4719;97724;Burglauer;Bayern;Landkreis Rhön-Grabfeld;50.2764;10.1794
4720;97725;Elfershausen;Bayern;Landkreis Bad Kissingen;50.1474;9.9615
4721;97727;Fuchsstadt;Bayern;Landkreis Bad Kissingen;50.1082;9.9337
4722;97729;Ramsthal;Bayern;Landkreis Bad Kissingen;50.1404;10.0678
4723;97737;Gemünden am Main;Bayern;Main-Spessart;50.0495;9.7059
4724;97753;Karlstadt;Bayern;Main-Spessart;49.9603;9.7724
4725;97762;Hammelburg;Bayern;Landkreis Bad Kissingen;50.1163;9.8914
4726;97769;Bad Brückenau;Bayern;Landkreis Bad Kissingen;50.3085;9.7898
4727;97772;Wildflecken;Bayern;Landkreis Bad Kissingen;50.3776;9.9109
4728;97773;Aura im Sinngrund;Bayern;Main-Spessart;50.1782;9.5755
4729;97775;Burgsinn;Bayern;Main-Spessart;50.1497;9.6512
4730;97776;Eußenheim;Bayern;Main-Spessart;49.9859;9.809
4731;97778;Fellen;Bayern;Main-Spessart;50.15;9.5833
4732;97779;Geroda;Bayern;Landkreis Bad Kissingen;50.2806;9.8955
4733;97780;Gössenheim;Bayern;Main-Spessart;50.0167;9.7833
4734;97782;Gräfendorf;Bayern;Main-Spessart;50.1227;9.7405
4735;97783;Karsbach;Bayern;Main-Spessart;50.0409;9.7853
4736;97785;Mittelsinn;Bayern;Main-Spessart;50.1922;9.617
4737;97786;Motten;Bayern;Landkreis Bad Kissingen;50.3956;9.7725
4738;97788;Neuendorf;Bayern;Main-Spessart;50.0333;9.65
4739;97789;Oberleichtersbach;Bayern;Landkreis Bad Kissingen;50.2833;9.8
4740;97791;Obersinn;Bayern;Main-Spessart;50.2088;9.6155
4741;97792;Riedenberg;Bayern;Landkreis Bad Kissingen;50.3199;9.861
4742;97794;Rieneck;Bayern;Main-Spessart;50.0935;9.648
4743;97795;Schondra;Bayern;Landkreis Bad Kissingen;50.2681;9.8628
4744;97797;Wartmannsroth;Bayern;Landkreis Bad Kissingen;50.1667;9.7833
4745;97799;Zeitlofs;Bayern;Landkreis Bad Kissingen;50.2619;9.6724
4746;97816;Lohr am Main;Bayern;Main-Spessart;49.9892;9.5722
4747;97828;Marktheidenfeld;Bayern;Main-Spessart;49.8454;9.6036
4748;97833;Frammersbach;Bayern;Main-Spessart;50.0647;9.4689
4749;97834;Birkenfeld;Bayern;Main-Spessart;49.8586;9.6956
4750;97836;Bischbrunn;Bayern;Main-Spessart;49.8703;9.4892
4751;97837;Erlenbach bei Marktheidenfeld;Bayern;Main-Spessart;49.8193;9.6273
4752;97839;Esselbach;Bayern;Main-Spessart;49.8553;9.5258
4753;97840;Hafenlohr;Bayern;Main-Spessart;49.8694;9.6022
4754;97842;Karbach;Bayern;Main-Spessart;49.867;9.6381
4755;97843;Neuhütten;Bayern;Main-Spessart;50.0;9.4167
4756;97845;Neustadt am Main;Bayern;Main-Spessart;49.9302;9.5681
4757;97846;Partenstein;Bayern;Main-Spessart;50.0418;9.5199
4758;97848;Rechtenbach;Bayern;Main-Spessart;49.9831;9.5083
4759;97849;Roden;Bayern;Main-Spessart;49.8956;9.6264
4760;97851;Rothenfels;Bayern;Main-Spessart;49.8914;9.5926
4761;97852;Schollbrunn;Bayern;Main-Spessart;49.835;9.4639
4762;97854;Steinfeld;Bayern;Main-Spessart;49.9528;9.6694
4763;97855;Triefenstein;Bayern;Main-Spessart;49.8006;9.6067
4764;97857;Urspringen;Bayern;Main-Spessart;49.9017;9.6712
4765;97859;Wiesthal;Bayern;Main-Spessart;50.0333;9.4333
4766;97892;Kreuzwertheim;Bayern;Main-Spessart;49.7682;9.5182
4767;97901;Altenbuch;Bayern;Landkreis Miltenberg;49.8286;9.4014
4768;97903;Collenberg;Bayern;Landkreis Miltenberg;49.7435;9.3203
4769;97904;Dorfprozelten;Bayern;Landkreis Miltenberg;49.7806;9.3803
4770;97906;Faulbach;Bayern;Landkreis Miltenberg;49.7853;9.4442
4771;97907;Hasloch;Bayern;Main-Spessart;49.7919;9.4936
4772;97909;Stadtprozelten;Bayern;Landkreis Miltenberg;49.7847;9.4118
4773;82297;Steindorf;Bayern;Landkreis Aichach-Friedberg;48.2167;11.0
4774;86150;Augsburg;Bayern;Augsburg;48.3673;10.8921
4775;86152;Augsburg;Bayern;Augsburg;48.3718;10.8925
4776;86153;Augsburg;Bayern;Augsburg;48.3664;10.9034
4777;86154;Augsburg;Bayern;Augsburg;48.3932;10.8814
4778;86156;Augsburg;Bayern;Augsburg;48.3815;10.8548
4779;86157;Augsburg;Bayern;Augsburg;48.3643;10.8761
4780;86159;Augsburg;Bayern;Augsburg;48.3509;10.895
4781;86161;Augsburg;Bayern;Augsburg;48.3505;10.9133
4782;86163;Augsburg;Bayern;Augsburg;48.3553;10.9431
4783;86165;Augsburg;Bayern;Augsburg;48.3822;10.9337
4784;86167;Augsburg;Bayern;Augsburg;48.3877;10.9161
4785;86169;Augsburg;Bayern;Augsburg;48.405;10.9061
4786;86179;Augsburg;Bayern;Augsburg;48.3109;10.9001
4787;86199;Augsburg;Bayern;Augsburg;48.3291;10.8578
4788;86316;Friedberg;Bayern;Landkreis Aichach-Friedberg;48.3569;10.9846
4789;86343;Königsbrunn;Bayern;Landkreis Augsburg;48.2751;10.8918
4790;86356;Neusäß;Bayern;Landkreis Augsburg;48.3925;10.8333
4791;86368;Gersthofen;Bayern;Landkreis Augsburg;48.4243;10.8727
4792;86381;Krumbach;Bayern;Landkreis Günzburg;48.2418;10.3632
4793;86391;Stadtbergen;Bayern;Landkreis Augsburg;48.3664;10.8464
4794;86399;Bobingen;Bayern;Landkreis Augsburg;48.2709;10.8339
4795;86405;Meitingen;Bayern;Landkreis Augsburg;48.5459;10.8518
4796;86415;Mering;Bayern;Landkreis Aichach-Friedberg;48.2656;10.9846
4797;86420;Diedorf;Bayern;Landkreis Augsburg;48.3532;10.7821
4798;86424;Dinkelscherben;Bayern;Landkreis Augsburg;48.3483;10.5889
4799;86438;Kissing;Bayern;Landkreis Aichach-Friedberg;48.3038;10.9709
4800;86441;Zusmarshausen;Bayern;Landkreis Augsburg;48.4001;10.5992
4801;86444;Affing;Bayern;Landkreis Aichach-Friedberg;48.4667;10.9833
4802;86447;Aindling;Bayern;Landkreis Aichach-Friedberg;48.5136;10.9531
4803;86447;Todtenweis;Bayern;Landkreis Aichach-Friedberg;48.5171;10.9286
4804;86450;Altenmünster;Bayern;Landkreis Augsburg;48.465;10.5906
4805;86453;Dasing;Bayern;Landkreis Aichach-Friedberg;48.3848;11.0467
4806;86456;Gablingen;Bayern;Landkreis Augsburg;48.45;10.8167
4807;86459;Gessertshausen;Bayern;Landkreis Augsburg;48.329;10.7328
4808;86462;Langweid am Lech;Bayern;Landkreis Augsburg;48.4833;10.85
4809;86465;Welden;Bayern;Landkreis Augsburg;48.4551;10.6609
4810;86465;Heretsried;Bayern;Landkreis Augsburg;48.4597;10.736
4811;86470;Thannhausen;Bayern;Landkreis Günzburg;48.2833;10.4692
4812;86473;Ziemetshausen;Bayern;Landkreis Günzburg;48.2924;10.535
4813;86476;Neuburg an der Kammel;Bayern;Landkreis Günzburg;48.3028;10.3613
4814;86477;Adelsried;Bayern;Landkreis Augsburg;48.4246;10.7183
4815;86479;Aichen;Bayern;Landkreis Günzburg;48.229;10.5395
4816;86480;Waltenhausen;Bayern;Landkreis Günzburg;48.1905;10.3646
4817;86480;Aletshausen;Bayern;Landkreis Günzburg;48.1986;10.3888
4818;86482;Aystetten;Bayern;Landkreis Augsburg;48.4056;10.7774
4819;86483;Balzhausen;Bayern;Landkreis Günzburg;48.2423;10.4937
4820;86485;Biberbach;Bayern;Landkreis Augsburg;48.5178;10.8114
4821;86486;Bonstetten;Bayern;Landkreis Augsburg;48.44;10.7053
4822;86488;Breitenthal;Bayern;Landkreis Günzburg;48.2378;10.2995
4823;86489;Deisenhausen;Bayern;Landkreis Günzburg;48.2555;10.327
4824;86491;Ebershausen;Bayern;Landkreis Günzburg;48.2055;10.3156
4825;86494;Emersacker;Bayern;Landkreis Augsburg;48.4897;10.6738
4826;86495;Eurasburg;Bayern;Landkreis Aichach-Friedberg;48.3333;11.0833
4827;86497;Horgau;Bayern;Landkreis Augsburg;48.3951;10.6828
4828;86498;Kettershausen;Bayern;Landkreis Unterallgäu;48.1833;10.2667
4829;86500;Kutzenhausen;Bayern;Landkreis Augsburg;48.342;10.6946
4830;86502;Laugna;Bayern;Landkreis Dillingen an der Donau;48.5333;10.7
4831;86504;Merching;Bayern;Landkreis Aichach-Friedberg;48.2459;10.9853
4832;86505;Münsterhausen;Bayern;Landkreis Günzburg;48.3097;10.455
4833;86507;Oberottmarshausen;Bayern;Landkreis Augsburg;48.2372;10.8575
4834;86507;Kleinaitingen;Bayern;Landkreis Augsburg;48.2185;10.8692
