primary_key;zipcode;city;state;community;latitude;longitude
11279;56729;Kehrig;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.2833;7.2167
11280;56736;Kottenheim;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.35;7.25
11281;56743;Mendig;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.3667;7.2833
11282;56743;Thür;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.3569;7.2769
11283;56745;Weibern;Rheinland-Pfalz;Landkreis Ahrweiler;50.4081;7.1467
11284;56745;Volkesfeld;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.4;7.15
11285;56745;Bell;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.3833;7.2333
11286;56745;Hausten;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.4;7.1167
11287;56745;Rieden;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.4;7.1833
11288;56746;Kempenich;Rheinland-Pfalz;Landkreis Ahrweiler;50.4202;7.117
11289;56746;Spessart;Rheinland-Pfalz;Landkreis Ahrweiler;50.4398;7.1104
11290;56746;Hohenleimbach;Rheinland-Pfalz;Landkreis Ahrweiler;50.4167;7.0667
11291;56751;Gering;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.2833;7.2667
11292;56751;Kollig;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.2667;7.2833
11293;56751;Polch;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.2997;7.3132
11294;56751;Einig;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.2833;7.2833
11295;56753;Mertloch;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.2695;7.3081
11296;56753;Naunheim;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.25;7.3167
11297;56753;Pillig;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.2392;7.3116
11298;56753;Welling;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.3333;7.3167
11299;56753;Trimbs;Rheinland-Pfalz;Landkreis Mayen-Koblenz;50.3167;7.3
11300;56754;Forst (Eifel);Rheinland-Pfalz;Landkreis Cochem-Zell;50.2167;7.25
11301;56754;Roes;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2428;7.2584
11302;56754;Dünfus;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2167;7.2333
11303;56754;Binningen;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2064;7.2461
11304;56754;Brohl;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2191;7.2795
11305;56754;Möntenich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2213;7.2992
11306;56759;Leienkaul;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2167;7.0833
11307;56759;Laubach;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2328;7.0733
11308;56759;Kalenborn;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2667;7.0833
11309;56759;Kaisersesch;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2315;7.1386
11310;56759;Eppenberg;Rheinland-Pfalz;Landkreis Cochem-Zell;50.25;7.0667
11311;56761;Zettingen;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2333;7.2
11312;56761;Urmersbach;Rheinland-Pfalz;Landkreis Cochem-Zell;50.25;7.1333
11313;56761;Gamlen;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2333;7.2
11314;56761;Müllenbach;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2215;7.0661
11315;56761;Hambuch;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2248;7.1823
11316;56761;Düngenheim;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2606;7.1652
11317;56761;Brachtendorf;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2333;7.2333
11318;56761;Kaifenheim;Rheinland-Pfalz;Landkreis Cochem-Zell;50.245;7.2264
11319;56761;Hauroth;Rheinland-Pfalz;Landkreis Cochem-Zell;50.25;7.1
11320;56761;Eulgem;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2333;7.1667
11321;56761;Masburg;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2407;7.1174
11322;56766;Ulmen;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2094;6.9794
11323;56766;Horperath;Rheinland-Pfalz;Vulkaneifel;50.25;6.95
11324;56766;Filz;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1667;6.9833
11325;56766;Auderath;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1833;7.0
11326;56766;Berenbach;Rheinland-Pfalz;Vulkaneifel;50.2333;6.95
11327;56767;Lirstal;Rheinland-Pfalz;Vulkaneifel;50.25;7.0333
11328;56767;Höchstberg;Rheinland-Pfalz;Vulkaneifel;50.25;7.0
11329;56767;Kaperich;Rheinland-Pfalz;Vulkaneifel;50.25;7.0333
11330;56767;Mosbruch;Rheinland-Pfalz;Vulkaneifel;50.2667;6.95
11331;56767;Uersfeld;Rheinland-Pfalz;Vulkaneifel;50.25;7.0167
11332;56767;Gunderath;Rheinland-Pfalz;Vulkaneifel;50.2551;6.9784
11333;56767;Oberelz;Rheinland-Pfalz;Vulkaneifel;50.2667;7.05
11334;56767;Sassen;Rheinland-Pfalz;Vulkaneifel;50.2667;6.9667
11335;56767;Kolverath;Rheinland-Pfalz;Vulkaneifel;50.2667;6.9667
11336;56767;Kötterichen;Rheinland-Pfalz;Vulkaneifel;50.2401;6.9843
11337;56767;Ueß;Rheinland-Pfalz;Vulkaneifel;50.25;6.9333
11338;56769;Mannebach;Rheinland-Pfalz;Vulkaneifel;50.2833;6.9833
11339;56769;Arbach;Rheinland-Pfalz;Vulkaneifel;50.2833;7.05
11340;56769;Bereborn;Rheinland-Pfalz;Vulkaneifel;50.2833;6.9667
11341;56769;Retterath;Rheinland-Pfalz;Vulkaneifel;50.2667;7.0167
11342;56812;Dohr;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1293;7.1215
11343;56812;Valwig;Rheinland-Pfalz;Landkreis Cochem-Zell;50.15;7.2167
11344;56812;Cochem;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1451;7.1638
11345;56814;Ernst;Rheinland-Pfalz;Landkreis Cochem-Zell;50.15;7.2333
11346;56814;Bremm;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1;7.1167
11347;56814;Faid;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1445;7.1195
11348;56814;Ediger-Eller;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1167;7.15
11349;56814;Illerich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2;7.1833
11350;56814;Beilstein;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1167;7.25
11351;56814;Bruttig-Fankel;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1333;7.2333
11352;56814;Wirfus;Rheinland-Pfalz;Landkreis Cochem-Zell;50.2;7.2
11353;56814;Landkern;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1939;7.1537
11354;56814;Greimersburg;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1833;7.1333
11355;56818;Klotten;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1667;7.2
11356;56820;Briedern;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1;7.2
11357;56820;Senheim-Senhals;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0833;7.2083
11358;56820;Mesenich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1;7.2
11359;56820;Nehren;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0833;7.2
11360;56821;Ellenz-Poltersdorf;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1;7.2333
11361;56823;Büchel;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1729;7.0832
11362;56825;Urschmitt;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1167;7.0667
11363;56825;Kliding;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1167;7.05
11364;56825;Weiler;Rheinland-Pfalz;Landkreis Cochem-Zell;50.15;7.0833
11365;56825;Gevenich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.15;7.0833
11366;56825;Schmitt;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1667;7.0167
11367;56825;Beuren;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1;7.0833
11368;56825;Gillenbeuren;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1552;7.0186
11369;56826;Wagenhausen;Rheinland-Pfalz;Landkreis Cochem-Zell;50.15;6.9833
11370;56826;Lutzerath;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1269;7.0074
11371;56826;Wollmerath;Rheinland-Pfalz;Landkreis Cochem-Zell;50.15;6.9833
11372;56828;Alflen;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1768;7.0395
11373;56829;Kail;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1833;7.2333
11374;56829;Pommern;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1667;7.2833
11375;56829;Brieden;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1833;7.2667
11376;56841;Traben-Trarbach;Rheinland-Pfalz;Landkreis Bernkastel-Wittlich;49.9508;7.1156
11377;56843;Starkenburg;Rheinland-Pfalz;Landkreis Bernkastel-Wittlich;49.9667;7.1333
11378;56843;Lötzbeuren;Rheinland-Pfalz;Landkreis Bernkastel-Wittlich;49.9333;7.2167
11379;56843;Burg (Mosel);Rheinland-Pfalz;Landkreis Bernkastel-Wittlich;50.0167;7.1167
11380;56843;Irmenach;Rheinland-Pfalz;Landkreis Bernkastel-Wittlich;49.9242;7.1887
11381;56850;Enkirch;Rheinland-Pfalz;Landkreis Bernkastel-Wittlich;49.9843;7.13
11382;56850;Hahn;Rheinland-Pfalz;Rhein-Hunsrück-Kreis;49.9667;7.2667
11383;56850;Raversbeuren;Rheinland-Pfalz;Rhein-Hunsrück-Kreis;49.95;7.2333
11384;56856;Zell;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0292;7.1823
11385;56858;Mittelstrimmig;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0833;7.2833
11386;56858;Sosberg;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0833;7.3333
11387;56858;Neef;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1;7.1333
11388;56858;Altstrimmig;Rheinland-Pfalz;Landkreis Cochem-Zell;50.1;7.3
11389;56858;Rödelhausen;Rheinland-Pfalz;Rhein-Hunsrück-Kreis;50.0;7.3333
11390;56858;Sankt Aldegund;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0833;7.1333
11391;56858;Forst (Hunsrück);Rheinland-Pfalz;Rhein-Hunsrück-Kreis;50.0833;7.3167
11392;56858;Tellig;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0333;7.25
11393;56858;Würrich;Rheinland-Pfalz;Rhein-Hunsrück-Kreis;49.9833;7.3
11394;56858;Altlay;Rheinland-Pfalz;Landkreis Cochem-Zell;49.9877;7.2718
11395;56858;Liesenich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0833;7.2833
11396;56858;Peterswald-Löffelscheid;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0;7.3
11397;56858;Grenderich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0667;7.2333
11398;56858;Belg;Rheinland-Pfalz;Rhein-Hunsrück-Kreis;49.9833;7.3
11399;56858;Haserich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0333;7.3333
11400;56859;Alf;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0545;7.1234
11401;56859;Bullay;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0545;7.1373
11402;56861;Reil;Rheinland-Pfalz;Landkreis Bernkastel-Wittlich;50.0167;7.1167
11403;56862;Pünderich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.04;7.128
11404;56864;Bad Bertrich;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0667;7.0333
11405;56865;Schauren;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0167;7.2667
11406;56865;Panzweiler;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0167;7.3
11407;56865;Moritzheim;Rheinland-Pfalz;Landkreis Cochem-Zell;50.05;7.2667
11408;56865;Blankenrath;Rheinland-Pfalz;Landkreis Cochem-Zell;50.039;7.3021
11409;56865;Reidenhausen;Rheinland-Pfalz;Landkreis Cochem-Zell;50.05;7.3167
11410;56865;Hesweiler;Rheinland-Pfalz;Landkreis Cochem-Zell;50.05;7.2833
11411;56865;Walhausen;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0333;7.2833
11412;56867;Briedel;Rheinland-Pfalz;Landkreis Cochem-Zell;50.0167;7.15
11413;56869;Mastershausen;Rheinland-Pfalz;Rhein-Hunsrück-Kreis;50.0667;7.35
11414;57518;Steineroth;Rheinland-Pfalz;Landkreis Altenkirchen;50.7604;7.8544
11415;57518;Betzdorf;Rheinland-Pfalz;Landkreis Altenkirchen;50.7909;7.8719
11416;57518;Alsdorf;Rheinland-Pfalz;Landkreis Altenkirchen;50.7774;7.8856
11417;57520;Kausen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7797;7.8899
11418;57520;Langenbach bei Kirburg;Rheinland-Pfalz;Westerwaldkreis;50.7;7.9333
11419;57520;Emmerzhausen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6997;8.0345
11420;57520;Dickendorf;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.85
11421;57520;Steinebach/Sieg;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.8167
11422;57520;Friedewald;Rheinland-Pfalz;Landkreis Altenkirchen;50.7111;7.9604
11423;57520;Molzhain;Rheinland-Pfalz;Landkreis Altenkirchen;50.75;7.85
11424;57520;Schutzbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.75;7.9
11425;57520;Rosenheim;Rheinland-Pfalz;Landkreis Altenkirchen;50.7124;7.8511
11426;57520;Neunkhausen;Rheinland-Pfalz;Westerwaldkreis;50.7072;7.9028
11427;57520;Derschen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.9833
11428;57520;Mauden;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;8.0
11429;57520;Niederdreisbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7495;7.9235
11430;57520;Grünebach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7833;7.9
11431;57537;Forst;Rheinland-Pfalz;Landkreis Altenkirchen;50.8;7.6833
11432;57537;Mittelhof;Rheinland-Pfalz;Landkreis Altenkirchen;50.7752;7.8047
11433;57537;Wissen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7791;7.7347
11434;57539;Selbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7462;7.7702
11435;57539;Roth;Rheinland-Pfalz;Landkreis Altenkirchen;50.7623;7.7002
11436;57539;Fürthen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7833;7.6667
11437;57539;Hövels;Rheinland-Pfalz;Landkreis Altenkirchen;50.7833;7.7667
11438;57539;Breitscheidt;Rheinland-Pfalz;Landkreis Altenkirchen;50.75;7.65
11439;57539;Bruchertseifen;Rheinland-Pfalz;Landkreis Altenkirchen;50.75;7.7167
11440;57539;Etzbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7783;7.688
11441;57539;Bitzen;Rheinland-Pfalz;Landkreis Altenkirchen;50.8;7.6833
11442;57548;Kirchen;Rheinland-Pfalz;Landkreis Altenkirchen;50.8085;7.8863
11443;57555;Brachbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.8167;7.9333
11444;57555;Mudersbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.8251;7.9435
11445;57562;Herdorf;Rheinland-Pfalz;Landkreis Altenkirchen;50.777;7.9537
11446;57567;Daaden;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.9667
11447;57572;Niederfischbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.85;7.8667
11448;57572;Harbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.85;7.8333
11449;57577;Hamm;Rheinland-Pfalz;Landkreis Altenkirchen;50.7653;7.6776
11450;57577;Seelbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7543;7.6863
11451;57578;Elkenroth;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.8833
11452;57580;Gebhardshain;Rheinland-Pfalz;Landkreis Altenkirchen;50.75;7.8167
11453;57580;Fensdorf;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.7667
11454;57580;Elben;Rheinland-Pfalz;Landkreis Altenkirchen;50.75;7.8333
11455;57581;Katzwinkel;Rheinland-Pfalz;Landkreis Altenkirchen;50.8147;7.8224
11456;57583;Nauroth;Rheinland-Pfalz;Landkreis Altenkirchen;50.6993;7.8754
11457;57583;Mörlen;Rheinland-Pfalz;Westerwaldkreis;50.6981;7.8844
11458;57584;Wallmenroth;Rheinland-Pfalz;Landkreis Altenkirchen;50.8;7.8333
11459;57584;Scheuerfeld;Rheinland-Pfalz;Landkreis Altenkirchen;50.7874;7.8413
11460;57586;Weitefeld;Rheinland-Pfalz;Landkreis Altenkirchen;50.7254;7.9281
11461;57587;Birken-Honigsessen;Rheinland-Pfalz;Landkreis Altenkirchen;50.8167;7.7333
11462;57589;Niederirsen;Rheinland-Pfalz;Landkreis Altenkirchen;50.75;7.6
11463;57589;Pracht;Rheinland-Pfalz;Landkreis Altenkirchen;50.7603;7.6487
11464;57589;Birkenbeul;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.6167
11465;57610;Altenkirchen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6859;7.6418
11466;57610;Almersbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.6833;7.6333
11467;57610;Ingelbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.683;7.7075
11468;57610;Gieleroth;Rheinland-Pfalz;Landkreis Altenkirchen;50.6667;7.6833
11469;57610;Bachenberg;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.65
11470;57610;Michelbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.6833;7.6664
11471;57612;Kroppach;Rheinland-Pfalz;Westerwaldkreis;50.6956;7.7403
11472;57612;Heupelzen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.6167
11473;57612;Birnbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7;7.5833
11474;57612;Hemmelzen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6934;7.5815
11475;57612;Racksen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.7
11476;57612;Eichelhardt;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.7
11477;57612;Hilgenroth;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.65
11478;57612;Helmeroth;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.7333
11479;57612;Obererbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7247;7.6577
11480;57612;Volkerzen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.6833
11481;57612;Kettenhausen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.6333
11482;57612;Ölsen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.6
11483;57612;Helmenzen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6939;7.6199
11484;57612;Isert;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.7
11485;57612;Busenhausen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.6333
11486;57612;Giesenhausen;Rheinland-Pfalz;Westerwaldkreis;50.7;7.7167
11487;57612;Idelberg;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.7167
11488;57614;Wahlrod;Rheinland-Pfalz;Westerwaldkreis;50.65;7.7167
11489;57614;Fluterschen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6665;7.6271
11490;57614;Woldert;Rheinland-Pfalz;Landkreis Neuwied;50.6;7.65
11491;57614;Ratzert;Rheinland-Pfalz;Landkreis Neuwied;50.65;7.6167
11492;57614;Steimel;Rheinland-Pfalz;Landkreis Neuwied;50.6167;7.6333
11493;57614;Berod bei Höchstenbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.6476;7.6928
11494;57614;Mudenbach;Rheinland-Pfalz;Westerwaldkreis;50.6667;7.7333
11495;57614;Niederwambach;Rheinland-Pfalz;Landkreis Neuwied;50.6333;7.6
11496;57614;Borod;Rheinland-Pfalz;Westerwaldkreis;50.6675;7.7097
11497;57614;Oberwambach;Rheinland-Pfalz;Landkreis Altenkirchen;50.6667;7.65
11498;57614;Stürzelbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.65;7.6167
11499;57627;Marzhausen;Rheinland-Pfalz;Westerwaldkreis;50.6911;7.7558
11500;57627;Heuzert;Rheinland-Pfalz;Westerwaldkreis;50.6991;7.7598
11501;57627;Hachenburg;Rheinland-Pfalz;Westerwaldkreis;50.66;7.8228
11502;57627;Gehlert;Rheinland-Pfalz;Westerwaldkreis;50.6417;7.8294
11503;57627;Astert;Rheinland-Pfalz;Westerwaldkreis;50.695;7.7783
11504;57629;Streithausen;Rheinland-Pfalz;Westerwaldkreis;50.6936;7.8153
11505;57629;Norken;Rheinland-Pfalz;Westerwaldkreis;50.6728;7.8978
11506;57629;Luckenbach;Rheinland-Pfalz;Westerwaldkreis;50.7;7.8333
11507;57629;Stein-Wingert;Rheinland-Pfalz;Westerwaldkreis;50.7225;7.7408
11508;57629;Mörsbach;Rheinland-Pfalz;Westerwaldkreis;50.7267;7.7833
11509;57629;Wied;Rheinland-Pfalz;Westerwaldkreis;50.6392;7.7572
11510;57629;Linden;Rheinland-Pfalz;Westerwaldkreis;50.6;7.85
11511;57629;Dreifelden;Rheinland-Pfalz;Westerwaldkreis;50.5914;7.8361
11512;57629;Müschenbach;Rheinland-Pfalz;Westerwaldkreis;50.6833;7.7833
11513;57629;Kundert;Rheinland-Pfalz;Westerwaldkreis;50.7186;7.7919
11514;57629;Kirburg;Rheinland-Pfalz;Westerwaldkreis;50.6833;7.9333
11515;57629;Lochum;Rheinland-Pfalz;Westerwaldkreis;50.6056;7.866
11516;57629;Steinebach an der Wied;Rheinland-Pfalz;Westerwaldkreis;50.6333;7.8167
11517;57629;Merkelbach;Rheinland-Pfalz;Westerwaldkreis;50.6456;7.7697
11518;57629;Höchstenbach;Rheinland-Pfalz;Westerwaldkreis;50.6336;7.7447
11519;57629;Atzelgift;Rheinland-Pfalz;Westerwaldkreis;50.7;7.8333
11520;57629;Heimborn;Rheinland-Pfalz;Westerwaldkreis;50.7;7.75
11521;57629;Limbach;Rheinland-Pfalz;Westerwaldkreis;50.7;7.8
11522;57629;Malberg;Rheinland-Pfalz;Westerwaldkreis;50.7167;7.8167
11523;57632;Kescheid;Rheinland-Pfalz;Landkreis Altenkirchen;50.6667;7.4833
11524;57632;Seifen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6333;7.5667
11525;57632;Reiferscheid;Rheinland-Pfalz;Landkreis Altenkirchen;50.65;7.55
11526;57632;Flammersfeld;Rheinland-Pfalz;Landkreis Altenkirchen;50.6471;7.5271
11527;57632;Eichen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6333;7.5333
11528;57632;Seelbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.6402;7.5653
11529;57632;Schürdt;Rheinland-Pfalz;Landkreis Altenkirchen;50.6667;7.55
11530;57632;Eulenberg;Rheinland-Pfalz;Landkreis Altenkirchen;50.6061;7.4758
11531;57632;Ziegenhain;Rheinland-Pfalz;Landkreis Altenkirchen;50.6833;7.5333
11532;57632;Walterschen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6833;7.5667
11533;57632;Rott;Rheinland-Pfalz;Landkreis Altenkirchen;50.6333;7.5167
11534;57632;Peterslahr;Rheinland-Pfalz;Landkreis Altenkirchen;50.6167;7.4667
11535;57632;Giershausen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6811;7.5461
11536;57632;Orfgen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6667;7.5333
11537;57632;Berzhausen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6667;7.5667
11538;57632;Burglahr;Rheinland-Pfalz;Landkreis Altenkirchen;50.6178;7.4969
11539;57635;Hirz-Maulsbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.6833;7.4833
11540;57635;Kircheib;Rheinland-Pfalz;Landkreis Altenkirchen;50.7092;7.4597
11541;57635;Mehren;Rheinland-Pfalz;Landkreis Altenkirchen;50.6833;7.5
11542;57635;Werkhausen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7333;7.5333
11543;57635;Weyerbusch;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.55
11544;57635;Forstmehren;Rheinland-Pfalz;Landkreis Altenkirchen;50.7;7.5333
11545;57635;Fiersbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7;7.5
11546;57635;Kraam;Rheinland-Pfalz;Landkreis Altenkirchen;50.7;7.5333
11547;57635;Oberirsen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.5833
11548;57635;Wölmersen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.6
11549;57635;Hasselbach;Rheinland-Pfalz;Landkreis Altenkirchen;50.7167;7.5167
11550;57635;Ersfeld;Rheinland-Pfalz;Landkreis Altenkirchen;50.7;7.5167
11551;57635;Rettersen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7;7.5
11552;57636;Mammelzen;Rheinland-Pfalz;Landkreis Altenkirchen;50.7;7.6667
11553;57636;Sörth;Rheinland-Pfalz;Landkreis Altenkirchen;50.7;7.6833
11554;57638;Obernau;Rheinland-Pfalz;Landkreis Altenkirchen;50.6667;7.5667
11555;57638;Schöneberg;Rheinland-Pfalz;Landkreis Altenkirchen;50.6667;7.6
11556;57638;Neitersen;Rheinland-Pfalz;Landkreis Altenkirchen;50.6685;7.5851
11557;57639;Rodenbach;Rheinland-Pfalz;Landkreis Neuwied;50.638;7.6497
11558;57639;Oberdreis;Rheinland-Pfalz;Landkreis Neuwied;50.6257;7.6659
11559;57641;Oberlahr;Rheinland-Pfalz;Landkreis Altenkirchen;50.623;7.5169
11560;57642;Alpenrod;Rheinland-Pfalz;Westerwaldkreis;50.6333;7.8667
11561;57644;Welkenbach;Rheinland-Pfalz;Westerwaldkreis;50.6333;7.7264
11562;57644;Hattert;Rheinland-Pfalz;Westerwaldkreis;50.6667;7.7667
11563;57644;Winkelbach;Rheinland-Pfalz;Westerwaldkreis;50.6497;7.7331
11564;57645;Nister;Rheinland-Pfalz;Westerwaldkreis;50.6758;7.8383
11565;57647;Nistertal;Rheinland-Pfalz;Westerwaldkreis;50.6333;7.9
11566;57647;Enspel;Rheinland-Pfalz;Westerwaldkreis;50.6167;7.8833
11567;57648;Unnau;Rheinland-Pfalz;Westerwaldkreis;50.6488;7.9083
11568;57648;Bölsberg;Rheinland-Pfalz;Westerwaldkreis;50.6667;7.9167
11569;65391;Sauerthal;Rheinland-Pfalz;Rhein-Lahn-Kreis;50.0855;7.8211
11570;65558;Oberneisen;Rheinland-Pfalz;Rhein-Lahn-Kreis;50.3255;8.0772
11571;65558;Holzheim;Rheinland-Pfalz;Rhein-Lahn-Kreis;50.3545;8.0483
11572;65558;Kaltenholzhausen;Rheinland-Pfalz;Rhein-Lahn-Kreis;50.3;8.1
11573;65558;Balduinstein;Rheinland-Pfalz;Rhein-Lahn-Kreis;50.35;7.9667
11574;65558;Lohrheim;Rheinland-Pfalz;Rhein-Lahn-Kreis;50.3167;8.05
11575;65558;Langenscheid;Rheinland-Pfalz;Rhein-Lahn-Kreis;50.356;7.9517
